ball_y,ball_x,vy,vx,paddle_agent_y,paddle_opponent_y,action
0.9406884,0.23986846,-0.5051129,0.9948871,0.5966667,0.63666666,1
0.9339535,0.24981733,-0.5051129,0.9948871,0.58666664,0.64666665,1
0.92721874,0.2597662,-0.5051129,0.9948871,0.57666665,0.6566667,1
0.9204839,0.26971507,-0.5051129,0.9948871,0.56666666,0.6666667,1
0.91374904,0.27966395,-0.5051129,0.9948871,0.5566667,0.6766667,1
0.9070142,0.2896128,-0.5051129,0.9948871,0.5466667,0.68666667,1
0.90027934,0.29956168,-0.5051129,0.9948871,0.5366667,0.69666666,1
0.8935445,0.30951056,-0.5051129,0.9948871,0.52666664,0.70666665,1
0.8868097,0.31945944,-0.5051129,0.9948871,0.51666665,0.71666664,1
0.88007486,0.3294083,-0.5051129,0.9948871,0.50666666,0.7266667,1
0.87334,0.33935717,-0.5051129,0.9948871,0.49666667,0.7366667,1
0.86660516,0.34930605,-0.5051129,0.9948871,0.48666668,0.74666667,1
0.8598703,0.35925493,-0.5051129,0.9948871,0.47666666,0.75666666,1
0.85313547,0.36920378,-0.5051129,0.9948871,0.46666667,0.76666665,1
0.8464007,0.37915266,-0.5051129,0.9948871,0.45666668,0.77666664,1
0.83966583,0.38910154,-0.5051129,0.9948871,0.44666666,0.7866667,1
0.832931,0.39905038,-0.5051129,0.9948871,0.43666667,0.77666664,1
0.82619613,0.40899926,-0.5051129,0.9948871,0.42666668,0.76666665,0
0.8194613,0.41894814,-0.5051129,0.9948871,0.43666667,0.75666666,1
0.81272644,0.42889702,-0.5051129,0.9948871,0.42666668,0.74666667,0
0.8059916,0.43884587,-0.5051129,0.9948871,0.43666667,0.7366667,1
0.7992568,0.44879475,-0.5051129,0.9948871,0.42666668,0.74666667,0
0.79252195,0.45874363,-0.5051129,0.9948871,0.43666667,0.7366667,1
0.7857871,0.46869248,-0.5051129,0.9948871,0.42666668,0.7266667,0
0.77905226,0.47864136,-0.5051129,0.9948871,0.43666667,0.71666664,1
0.7723174,0.48859024,-0.5051129,0.9948871,0.42666668,0.70666665,0
0.76558256,0.49853912,-0.5051129,0.9948871,0.43666667,0.69666666,1
0.7588478,0.508488,-0.5051129,0.9948871,0.42666668,0.70666665,0
0.7521129,0.51843685,-0.5051129,0.9948871,0.43666667,0.69666666,1
0.7453781,0.5283857,-0.5051129,0.9948871,0.42666668,0.68666667,0
0.7386432,0.5383346,-0.5051129,0.9948871,0.43666667,0.6766667,1
0.7319084,0.54828346,-0.5051129,0.9948871,0.42666668,0.6666667,0
0.72517353,0.5582323,-0.5051129,0.9948871,0.43666667,0.6566667,1
0.71843874,0.5681812,-0.5051129,0.9948871,0.42666668,0.6666667,0
0.7117039,0.57813007,-0.5051129,0.9948871,0.43666667,0.6566667,1
0.70496905,0.588079,-0.5051129,0.9948871,0.42666668,0.64666665,0
0.6982342,0.5980278,-0.5051129,0.9948871,0.43666667,0.63666666,1
0.69149935,0.6079767,-0.5051129,0.9948871,0.42666668,0.62666667,0
0.6847645,0.6179256,-0.5051129,0.9948871,0.43666667,0.6166667,1
0.67802966,0.62787443,-0.5051129,0.9948871,0.42666668,0.62666667,0
0.67129487,0.6378233,-0.5051129,0.9948871,0.43666667,0.6166667,1
0.66456,0.6477722,-0.5051129,0.9948871,0.42666668,0.6066667,0
0.6578252,0.65772104,-0.5051129,0.9948871,0.43666667,0.5966667,1
0.6510903,0.6676699,-0.5051129,0.9948871,0.42666668,0.58666664,0
0.6443555,0.6776188,-0.5051129,0.9948871,0.43666667,0.57666665,1
0.6376206,0.68756765,-0.5051129,0.9948871,0.42666668,0.58666664,0
0.63088584,0.6975165,-0.5051129,0.9948871,0.43666667,0.57666665,1
0.624151,0.7074654,-0.5051129,0.9948871,0.42666668,0.56666666,0
0.61741614,0.71741426,-0.5051129,0.9948871,0.43666667,0.5566667,1
0.6106813,0.72736317,-0.5051129,0.9948871,0.42666668,0.5466667,0
0.60394645,0.737312,-0.5051129,0.9948871,0.43666667,0.5366667,1
0.5972116,0.74726087,-0.5051129,0.9948871,0.42666668,0.5466667,0
0.5904768,0.7572098,-0.5051129,0.9948871,0.43666667,0.5366667,1
0.58374196,0.7671586,-0.5051129,0.9948871,0.42666668,0.52666664,0
0.5770071,0.7771075,-0.5051129,0.9948871,0.43666667,0.51666665,1
0.57027227,0.7870564,-0.5051129,0.9948871,0.42666668,0.50666666,0
0.5635374,0.79700524,-0.5051129,0.9948871,0.43666667,0.49666667,1
0.5568026,0.8069541,-0.5051129,0.9948871,0.42666668,0.50666666,0
0.5500677,0.816903,-0.5051129,0.9948871,0.43666667,0.49666667,1
0.54333293,0.82685184,-0.5051129,0.9948871,0.42666668,0.48666668,0
0.5365981,0.8368007,-0.5051129,0.9948871,0.43666667,0.47666666,1
0.52986324,0.8467496,-0.5051129,0.9948871,0.42666668,0.46666667,0
0.5231284,0.85669845,-0.5051129,0.9948871,0.43666667,0.45666668,1
0.51639354,0.86664736,-0.5051129,0.9948871,0.42666668,0.44666666,0
0.5096587,0.8765962,-0.5051129,0.9948871,0.43666667,0.45666668,1
0.5029239,0.88654506,-0.5051129,0.9948871,0.42666668,0.44666666,0
0.49618906,0.896494,-0.5051129,0.9948871,0.43666667,0.43666667,1
0.4894542,0.9064428,-0.5051129,0.9948871,0.42666668,0.42666668,0
0.48271936,0.9163917,-0.5051129,0.9948871,0.43666667,0.41666666,1
0.4759845,0.9263406,-0.5051129,0.9948871,0.42666668,0.40666667,0
0.4692497,0.9362894,-0.5051129,0.9948871,0.43666667,0.41666666,1
0.46251485,0.9462383,-0.5051129,0.9948871,0.42666668,0.40666667,0
0.45578,0.9561872,-0.5051129,0.9948871,0.43666667,0.39666668,1
0.44904518,0.96613604,-0.5051129,0.9948871,0.42666668,0.38666666,0
0.44231033,0.97608495,-0.5001177,-0.9998823,0.43666667,0.37666667,1
0.4356421,0.9660861,-0.5001177,-0.9998823,0.42666668,0.38666666,1
0.42897385,0.9560873,-0.5001177,-0.9998823,0.41666666,0.39666668,1
0.4223056,0.94608843,-0.5001177,-0.9998823,0.40666667,0.40666667,1
0.41563737,0.93608963,-0.5001177,-0.9998823,0.39666668,0.41666666,1
0.40896916,0.9260908,-0.5001177,-0.9998823,0.38666666,0.42666668,1
0.40230092,0.916092,-0.5001177,-0.9998823,0.37666667,0.43666667,1
0.39563268,0.9060932,-0.5001177,-0.9998823,0.36666667,0.42666668,1
0.38896444,0.8960943,-0.5001177,-0.9998823,0.35666665,0.43666667,1
0.3822962,0.8860955,-0.5001177,-0.9998823,0.34666666,0.42666668,1
0.37562796,0.87609667,-0.5001177,-0.9998823,0.33666667,0.43666667,1
0.36895972,0.86609787,-0.5001177,-0.9998823,0.32666665,0.42666668,1
0.36229149,0.85609907,-0.5001177,-0.9998823,0.31666666,0.43666667,1
0.35562328,0.8461002,-0.5001177,-0.9998823,0.30666667,0.42666668,1
0.34895504,0.8361014,-0.5001177,-0.9998823,0.29666665,0.43666667,1
0.3422868,0.82610255,-0.5001177,-0.9998823,0.28666666,0.42666668,1
0.33561856,0.81610376,-0.5001177,-0.9998823,0.27666667,0.43666667,1
0.32895032,0.80610496,-0.5001177,-0.9998823,0.26666668,0.42666668,1
0.32228208,0.7961061,-0.5001177,-0.9998823,0.25666666,0.43666667,1
0.31561384,0.7861073,-0.5001177,-0.9998823,0.24666667,0.42666668,0
0.3089456,0.77610844,-0.5001177,-0.9998823,0.25666666,0.43666667,1
0.30227736,0.76610965,-0.5001177,-0.9998823,0.24666667,0.42666668,1
0.29560915,0.75611085,-0.5001177,-0.9998823,0.23666666,0.43666667,1
0.2889409,0.746112,-0.5001177,-0.9998823,0.22666667,0.42666668,1
0.28227267,0.7361132,-0.5001177,-0.9998823,0.21666667,0.43666667,1
0.27560443,0.72611433,-0.5001177,-0.9998823,0.20666666,0.42666668,0
0.2689362,0.71611553,-0.5001177,-0.9998823,0.21666667,0.43666667,1
0.26226795,0.70611674,-0.5001177,-0.9998823,0.20666666,0.42666668,1
0.2555997,0.6961179,-0.5001177,-0.9998823,0.19666667,0.43666667,1
0.24893148,0.6861191,-0.5001177,-0.9998823,0.18666667,0.42666668,1
0.24226324,0.6761202,-0.5001177,-0.9998823,0.17666666,0.43666667,1
0.235595,0.6661214,-0.5001177,-0.9998823,0.16666667,0.42666668,0
0.22892676,0.65612257,-0.5001177,-0.9998823,0.17666666,0.43666667,1
0.22225854,0.64612377,-0.5001177,-0.9998823,0.16666667,0.42666668,1
0.2155903,0.63612497,-0.5001177,-0.9998823,0.15666667,0.43666667,1
0.20892206,0.6261261,-0.5001177,-0.9998823,0.14666666,0.42666668,1
0.20225382,0.6161273,-0.5001177,-0.9998823,0.13666667,0.43666667,1
0.19558558,0.60612845,-0.5001177,-0.9998823,0.12666667,0.42666668,0
0.18891735,0.59612966,-0.5001177,-0.9998823,0.13666667,0.43666667,1
0.18224911,0.58613086,-0.5001177,-0.9998823,0.12666667,0.42666668,1
0.17558087,0.576132,-0.5001177,-0.9998823,0.11666667,0.43666667,1
0.16891263,0.5661332,-0.5001177,-0.9998823,0.10666667,0.42666668,1
0.16224441,0.55613434,-0.5001177,-0.9998823,0.096666664,0.43666667,1
0.15557617,0.54613554,-0.5001177,-0.9998823,0.086666666,0.42666668,0
0.14890793,0.53613675,-0.5001177,-0.9998823,0.096666664,0.43666667,1
0.14223969,0.5261379,-0.5001177,-0.9998823,0.086666666,0.42666668,1
0.13557146,0.5161391,-0.5001177,-0.9998823,0.07666667,0.43666667,1
0.12890323,0.50614023,-0.5001177,-0.9998823,0.06666667,0.42666668,1
0.122234985,0.49614143,-0.5001177,-0.9998823,0.05666667,0.43666667,1
0.115566745,0.4861426,-0.5001177,-0.9998823,0.046666667,0.42666668,0
0.10889851,0.47614378,-0.5001177,-0.9998823,0.05666667,0.43666667,1
0.10223027,0.46614495,-0.5001177,-0.9998823,0.046666667,0.42666668,1
0.09556204,0.45614615,-0.5001177,-0.9998823,0.036666665,0.43666667,1
0.0888938,0.44614732,-0.5001177,-0.9998823,0.026666667,0.42666668,1
0.08222557,0.4361485,-0.5001177,-0.9998823,0.016666668,0.43666667,1
0.07555733,0.42614967,-0.5001177,-0.9998823,0.016666668,0.42666668,1
0.0688891,0.41615084,-0.5001177,-0.9998823,0.016666668,0.43666667,1
0.062220857,0.40615204,-0.5001177,-0.9998823,0.016666668,0.42666668,1
0.05555262,0.3961532,-0.5001177,-0.9998823,0.016666668,0.43666667,1
0.048884384,0.38615438,-0.5001177,-0.9998823,0.016666668,0.42666668,1
0.04221615,0.37615556,-0.5001177,-0.9998823,0.016666668,0.43666667,1
0.035547912,0.36615673,-0.5001177,-0.9998823,0.016666668,0.42666668,1
0.028879674,0.3561579,-0.5001177,-0.9998823,0.016666668,0.43666667,1
0.022211438,0.3461591,0.5001177,-0.9998823,0.016666668,0.42666668,1
0.028879674,0.33616027,0.5001177,-0.9998823,0.016666668,0.43666667,1
0.035547912,0.32616144,0.5001177,-0.9998823,0.016666668,0.42666668,1
0.04221615,0.31616262,0.5001177,-0.9998823,0.016666668,0.43666667,1
0.048884384,0.3061638,0.5001177,-0.9998823,0.016666668,0.42666668,1
0.05555262,0.296165,0.5001177,-0.9998823,0.016666668,0.43666667,1
0.062220857,0.28616616,0.5001177,-0.9998823,0.016666668,0.42666668,1
0.0688891,0.27616733,0.5001177,-0.9998823,0.016666668,0.43666667,1
0.07555733,0.2661685,0.5001177,-0.9998823,0.016666668,0.42666668,1
0.08222557,0.25616968,0.5001177,-0.9998823,0.016666668,0.43666667,1
0.0888938,0.24617086,0.5001177,-0.9998823,0.016666668,0.42666668,0
0.09556204,0.23617204,0.5001177,-0.9998823,0.026666667,0.43666667,0
0.10223027,0.22617322,0.5001177,-0.9998823,0.036666665,0.42666668,1
0.10889851,0.2161744,0.5001177,-0.9998823,0.026666667,0.43666667,0
0.115566745,0.20617558,0.5001177,-0.9998823,0.036666665,0.42666668,0
0.122234985,0.19617675,0.5001177,-0.9998823,0.046666667,0.43666667,0
0.12890323,0.18617792,0.5001177,-0.9998823,0.05666667,0.42666668,0
0.13557146,0.17617911,0.5001177,-0.9998823,0.06666667,0.43666667,0
0.14223969,0.16618028,0.5001177,-0.9998823,0.07666667,0.42666668,1
0.14890793,0.15618145,0.5001177,-0.9998823,0.06666667,0.43666667,0
0.15557617,0.14618264,0.5001177,-0.9998823,0.07666667,0.42666668,0
0.16224441,0.13618381,0.5001177,-0.9998823,0.086666666,0.43666667,0
0.16891263,0.12618499,0.5001177,-0.9998823,0.096666664,0.42666668,0
0.17558087,0.11618617,0.5001177,-0.9998823,0.10666667,0.43666667,0
0.18224911,0.10618734,0.5001177,-0.9998823,0.11666667,0.42666668,1
0.18891735,0.09618852,0.5001177,-0.9998823,0.10666667,0.43666667,0
0.19558558,0.0861897,0.5001177,-0.9998823,0.11666667,0.42666668,0
0.20225382,0.07619088,0.5001177,-0.9998823,0.12666667,0.43666667,0
0.20892206,0.06619205,0.5001177,-0.9998823,0.13666667,0.42666668,0
0.2155903,0.056193233,0.5001177,-0.9998823,0.14666666,0.43666667,0
0.22225854,0.04619441,0.5001177,-0.9998823,0.15666667,0.42666668,1
0.22892676,0.036195587,0.5001177,-0.9998823,0.14666666,0.43666667,0
0.235595,0.026196767,0.5169142,0.9830858,0.15666667,0.42666668,0
0.24248719,0.036027625,0.5169142,0.9830858,0.16666667,0.41666666,0
0.24937938,0.04585848,0.5169142,0.9830858,0.17666666,0.40666667,0
0.25627157,0.05568934,0.5169142,0.9830858,0.18666667,0.39666668,0
0.26316378,0.0655202,0.5169142,0.9830858,0.19666667,0.38666666,0
0.27005595,0.07535105,0.5169142,0.9830858,0.20666666,0.37666667,0
0.27694815,0.085181914,0.5169142,0.9830858,0.21666667,0.36666667,0
0.28384033,0.09501277,0.5169142,0.9830858,0.22666667,0.35666665,0
0.29073253,0.10484363,0.5169142,0.9830858,0.23666666,0.34666666,0
0.2976247,0.114674486,0.5169142,0.9830858,0.24666667,0.33666667,0
0.3045169,0.12450534,0.5169142,0.9830858,0.25666666,0.32666665,0
0.3114091,0.1343362,0.5169142,0.9830858,0.26666668,0.31666666,0
0.3183013,0.14416707,0.5169142,0.9830858,0.27666667,0.30666667,0
0.32519346,0.15399791,0.5169142,0.9830858,0.28666666,0.29666665,0
0.33208567,0.16382878,0.5169142,0.9830858,0.29666665,0.28666666,0
0.33897784,0.17365964,0.5169142,0.9830858,0.30666667,0.27666667,0
0.34587005,0.18349048,0.5169142,0.9830858,0.31666666,0.26666668,0
0.35276222,0.19332135,0.5169142,0.9830858,0.32666665,0.27666667,0
0.35965443,0.20315221,0.5169142,0.9830858,0.33666667,0.28666666,0
0.3665466,0.21298307,0.5169142,0.9830858,0.34666666,0.29666665,0
0.3734388,0.22281392,0.5169142,0.9830858,0.35666665,0.30666667,0
0.38033098,0.23264478,0.5169142,0.9830858,0.36666667,0.31666666,0
0.38722318,0.24247564,0.5169142,0.9830858,0.37666667,0.30666667,0
0.39411536,0.2523065,0.5169142,0.9830858,0.38666666,0.31666666,0
0.40100756,0.26213735,0.5169142,0.9830858,0.39666668,0.32666665,0
0.40789974,0.27196822,0.5169142,0.9830858,0.40666667,0.33666667,0
0.41479194,0.28179908,0.5169142,0.9830858,0.41666666,0.34666666,0
0.42168412,0.29162994,0.5169142,0.9830858,0.42666668,0.35666665,0
0.42857632,0.30146077,0.5169142,0.9830858,0.43666667,0.34666666,1
0.4354685,0.31129164,0.5169142,0.9830858,0.42666668,0.35666665,0
0.4423607,0.3211225,0.5169142,0.9830858,0.43666667,0.36666667,1
0.44925287,0.33095336,0.5169142,0.9830858,0.42666668,0.37666667,0
0.45614508,0.34078422,0.5169142,0.9830858,0.43666667,0.38666666,1
0.46303725,0.35061508,0.5169142,0.9830858,0.42666668,0.39666668,0
0.46992946,0.36044595,0.5169142,0.9830858,0.43666667,0.38666666,1
0.47682163,0.37027678,0.5169142,0.9830858,0.42666668,0.39666668,0
0.48371384,0.38010764,0.5169142,0.9830858,0.43666667,0.40666667,1
0.490606,0.3899385,0.5169142,0.9830858,0.42666668,0.41666666,0
0.4974982,0.39976937,0.5169142,0.9830858,0.43666667,0.42666668,1
0.5043904,0.40960023,0.5169142,0.9830858,0.42666668,0.43666667,0
0.51128256,0.4194311,0.5169142,0.9830858,0.43666667,0.44666666,1
0.51817477,0.42926192,0.5169142,0.9830858,0.42666668,0.43666667,0
0.525067,0.4390928,0.5169142,0.9830858,0.43666667,0.44666666,1
0.5319592,0.44892365,0.5169142,0.9830858,0.42666668,0.45666668,0
0.5388513,0.4587545,0.5169142,0.9830858,0.43666667,0.46666667,1
0.5457435,0.46858537,0.5169142,0.9830858,0.42666668,0.47666666,0
0.5526357,0.47841623,0.5169142,0.9830858,0.43666667,0.48666668,1
0.55952793,0.4882471,0.5169142,0.9830858,0.42666668,0.47666666,0
0.5664201,0.49807793,0.5169142,0.9830858,0.43666667,0.48666668,1
0.5733123,0.5079088,0.5169142,0.9830858,0.42666668,0.49666667,0
0.5802045,0.51773965,0.5169142,0.9830858,0.43666667,0.50666666,1
0.5870967,0.52757055,0.5169142,0.9830858,0.42666668,0.51666665,0
0.59398884,0.5374014,0.5169142,0.9830858,0.43666667,0.52666664,1
0.60088104,0.5472322,0.5169142,0.9830858,0.42666668,0.5366667,0
0.60777324,0.5570631,0.5169142,0.9830858,0.43666667,0.52666664,1
0.61466545,0.56689394,0.5169142,0.9830858,0.42666668,0.5366667,0
0.6215576,0.5767248,0.5169142,0.9830858,0.43666667,0.5466667,1
0.6284498,0.58655566,0.5169142,0.9830858,0.42666668,0.5566667,0
0.635342,0.5963865,0.5169142,0.9830858,0.43666667,0.56666666,1
0.6422342,0.6062174,0.5169142,0.9830858,0.42666668,0.57666665,0
0.64912635,0.6160482,0.5169142,0.9830858,0.43666667,0.56666666,1
0.65601856,0.6258791,0.5169142,0.9830858,0.42666668,0.57666665,0
0.66291076,0.63570994,0.5169142,0.9830858,0.43666667,0.58666664,1
0.66980296,0.64554083,0.5169142,0.9830858,0.42666668,0.5966667,0
0.6766951,0.65537167,0.5169142,0.9830858,0.43666667,0.6066667,1
0.6835873,0.6652025,0.5169142,0.9830858,0.42666668,0.6166667,0
0.6904795,0.6750334,0.5169142,0.9830858,0.43666667,0.62666667,1
0.6973717,0.6848642,0.5169142,0.9830858,0.42666668,0.6166667,0
0.70426387,0.6946951,0.5169142,0.9830858,0.43666667,0.62666667,1
0.7111561,0.70452595,0.5169142,0.9830858,0.42666668,0.63666666,0
0.7180483,0.71435684,0.5169142,0.9830858,0.43666667,0.64666665,1
0.7249405,0.7241877,0.5169142,0.9830858,0.42666668,0.6566667,0
0.7318326,0.7340185,0.5169142,0.9830858,0.43666667,0.6666667,1
0.7387248,0.7438494,0.5169142,0.9830858,0.42666668,0.6566667,0
0.74561703,0.7536802,0.5169142,0.9830858,0.43666667,0.6666667,1
0.75250924,0.7635111,0.5169142,0.9830858,0.42666668,0.6766667,0
0.7594014,0.77334195,0.5169142,0.9830858,0.43666667,0.68666667,1
0.7662936,0.78317285,0.5169142,0.9830858,0.42666668,0.69666666,0
0.7731858,0.7930037,0.5169142,0.9830858,0.43666667,0.70666665,1
0.780078,0.8028345,0.5169142,0.9830858,0.42666668,0.69666666,0
0.78697014,0.8126654,0.5169142,0.9830858,0.43666667,0.70666665,1
0.79386234,0.82249624,0.5169142,0.9830858,0.42666668,0.71666664,0
0.80075455,0.8323271,0.5169142,0.9830858,0.43666667,0.7266667,1
0.80764675,0.84215796,0.5169142,0.9830858,0.42666668,0.7366667,0
0.8145389,0.85198885,0.5169142,0.9830858,0.43666667,0.74666667,1
0.8214311,0.8618197,0.5169142,0.9830858,0.42666668,0.75666666,0
0.8283233,0.8716505,0.5169142,0.9830858,0.43666667,0.74666667,1
0.8352155,0.8814814,0.5169142,0.9830858,0.42666668,0.75666666,0
0.84210765,0.89131224,0.5169142,0.9830858,0.43666667,0.76666665,1
0.84899986,0.90114313,0.5169142,0.9830858,0.42666668,0.77666664,0
0.85589206,0.91097397,0.5169142,0.9830858,0.43666667,0.7866667,1
0.86278427,0.92080486,0.5169142,0.9830858,0.42666668,0.7966667,0
0.8696765,0.9306357,0.5169142,0.9830858,0.43666667,0.7866667,1
0.8765686,0.9404665,0.5169142,0.9830858,0.42666668,0.7966667,0
0.8834608,0.9502974,0.5169142,0.9830858,0.43666667,0.8066667,1
0.890353,0.96012825,0.5169142,0.9830858,0.42666668,0.81666666,0
0.8972452,0.96995914,0.50172156,-0.99827844,0.43666667,0.82666665,0
0.90393484,0.9599763,0.50172156,-0.99827844,0.44666666,0.81666666,0
0.91062444,0.94999355,0.50172156,-0.99827844,0.45666668,0.8066667,0
0.91731405,0.9400108,0.50172156,-0.99827844,0.46666667,0.7966667,0
0.92400366,0.93002796,0.50172156,-0.99827844,0.47666666,0.7866667,0
0.9306933,0.9200452,0.50172156,-0.99827844,0.48666668,0.77666664,0
0.93738294,0.91006243,0.50172156,-0.99827844,0.49666667,0.76666665,0
0.94407254,0.9000796,0.50172156,-0.99827844,0.50666666,0.75666666,0
0.95076215,0.89009684,0.50172156,-0.99827844,0.51666665,0.74666667,0
0.95745176,0.8801141,0.50172156,-0.99827844,0.52666664,0.7366667,0
0.9641414,0.87013125,0.50172156,-0.99827844,0.5366667,0.7266667,0
0.97083104,0.8601485,0.50172156,-0.99827844,0.5466667,0.71666664,0
0.97752064,0.8501657,-0.50172156,-0.99827844,0.5566667,0.70666665,0
0.97083104,0.8401829,-0.50172156,-0.99827844,0.56666666,0.69666666,0
0.9641414,0.83020014,-0.50172156,-0.99827844,0.57666665,0.68666667,0
0.95745176,0.8202174,-0.50172156,-0.99827844,0.58666664,0.6766667,0
0.95076215,0.81023455,-0.50172156,-0.99827844,0.5966667,0.6666667,0
0.94407254,0.8002518,-0.50172156,-0.99827844,0.6066667,0.6566667,0
0.93738294,0.790269,-0.50172156,-0.99827844,0.6166667,0.64666665,0
0.9306933,0.7802862,-0.50172156,-0.99827844,0.62666667,0.63666666,0
0.92400366,0.7703034,-0.50172156,-0.99827844,0.63666666,0.62666667,0
0.91731405,0.76032066,-0.50172156,-0.99827844,0.64666665,0.6166667,0
0.91062444,0.75033784,-0.50172156,-0.99827844,0.6566667,0.6066667,0
0.90393484,0.7403551,-0.50172156,-0.99827844,0.6666667,0.5966667,0
0.8972452,0.7303723,-0.50172156,-0.99827844,0.6766667,0.58666664,0
0.89055556,0.7203895,-0.50172156,-0.99827844,0.68666667,0.57666665,0
0.88386595,0.7104067,-0.50172156,-0.99827844,0.69666666,0.56666666,0
0.87717634,0.70042396,-0.50172156,-0.99827844,0.70666665,0.5566667,0
0.87048674,0.69044113,-0.50172156,-0.99827844,0.71666664,0.5466667,0
0.86379707,0.68045837,-0.50172156,-0.99827844,0.7266667,0.5366667,0
0.85710746,0.6704756,-0.50172156,-0.99827844,0.7366667,0.52666664,0
0.85041785,0.6604928,-0.50172156,-0.99827844,0.74666667,0.51666665,0
0.84372824,0.65051,-0.50172156,-0.99827844,0.75666666,0.50666666,0
0.83703864,0.64052725,-0.50172156,-0.99827844,0.76666665,0.49666667,0
0.83034897,0.6305444,-0.50172156,-0.99827844,0.77666664,0.48666668,1
0.82365936,0.62056166,-0.50172156,-0.99827844,0.76666665,0.47666666,1
0.81696975,0.6105789,-0.50172156,-0.99827844,0.75666666,0.46666667,1
0.81028014,0.6005961,-0.50172156,-0.99827844,0.74666667,0.45666668,1
0.80359054,0.5906133,-0.50172156,-0.99827844,0.7366667,0.44666666,0
0.79690087,0.58063054,-0.50172156,-0.99827844,0.74666667,0.43666667,1
0.79021126,0.5706477,-0.50172156,-0.99827844,0.7366667,0.42666668,1
0.78352165,0.56066495,-0.50172156,-0.99827844,0.7266667,0.43666667,1
0.77683204,0.5506822,-0.50172156,-0.99827844,0.71666664,0.42666668,1
0.7701424,0.54069936,-0.50172156,-0.99827844,0.70666665,0.43666667,1
0.76345277,0.5307166,-0.50172156,-0.99827844,0.69666666,0.42666668,0
0.75676316,0.52073383,-0.50172156,-0.99827844,0.70666665,0.43666667,1
0.75007355,0.510751,-0.50172156,-0.99827844,0.69666666,0.42666668,1
0.74338394,0.50076824,-0.50172156,-0.99827844,0.68666667,0.43666667,1
0.7366943,0.49078548,-0.50172156,-0.99827844,0.6766667,0.42666668,1
0.73000467,0.48080269,-0.50172156,-0.99827844,0.6666667,0.43666667,1
0.72331506,0.4708199,-0.50172156,-0.99827844,0.6566667,0.42666668,1
0.71662545,0.46083713,-0.50172156,-0.99827844,0.64666665,0.43666667,0
0.70993584,0.45085433,-0.50172156,-0.99827844,0.6566667,0.42666668,1
0.7032462,0.44087154,-0.50172156,-0.99827844,0.64666665,0.43666667,1
0.69655657,0.43088877,-0.50172156,-0.99827844,0.63666666,0.42666668,1
0.68986696,0.42090598,-0.50172156,-0.99827844,0.62666667,0.43666667,1
0.68317735,0.41092318,-0.50172156,-0.99827844,0.6166667,0.42666668,1
0.67648774,0.40094042,-0.50172156,-0.99827844,0.6066667,0.43666667,0
0.6697981,0.39095762,-0.50172156,-0.99827844,0.6166667,0.42666668,1
0.66310847,0.38097483,-0.50172156,-0.99827844,0.6066667,0.43666667,1
0.65641886,0.37099206,-0.50172156,-0.99827844,0.5966667,0.42666668,1
0.64972925,0.36100927,-0.50172156,-0.99827844,0.58666664,0.43666667,1
0.6430396,0.35102648,-0.50172156,-0.99827844,0.57666665,0.42666668,1
0.63635,0.3410437,-0.50172156,-0.99827844,0.56666666,0.43666667,0
0.62966037,0.33106092,-0.50172156,-0.99827844,0.57666665,0.42666668,1
0.62297076,0.32107812,-0.50172156,-0.99827844,0.56666666,0.43666667,1
0.61628115,0.31109536,-0.50172156,-0.99827844,0.5566667,0.42666668,1
0.6095915,0.30111256,-0.50172156,-0.99827844,0.5466667,0.43666667,1
0.6029019,0.29112977,-0.50172156,-0.99827844,0.5366667,0.42666668,1
0.59621227,0.281147,-0.50172156,-0.99827844,0.52666664,0.43666667,0
0.58952266,0.2711642,-0.50172156,-0.99827844,0.5366667,0.42666668,1
0.58283305,0.2611814,-0.50172156,-0.99827844,0.52666664,0.43666667,1
0.5761434,0.25119865,-0.50172156,-0.99827844,0.51666665,0.42666668,1
0.5694538,0.24121585,-0.50172156,-0.99827844,0.50666666,0.43666667,1
0.56276417,0.23123308,-0.50172156,-0.99827844,0.49666667,0.42666668,1
0.55607456,0.22125028,-0.50172156,-0.99827844,0.48666668,0.43666667,0
0.54938495,0.2112675,-0.50172156,-0.99827844,0.49666667,0.42666668,1
0.5426953,0.20128472,-0.50172156,-0.99827844,0.48666668,0.43666667,1
0.5360057,0.19130193,-0.50172156,-0.99827844,0.47666666,0.42666668,1
0.52931607,0.18131915,-0.50172156,-0.99827844,0.46666667,0.43666667,1
0.52262646,0.17133637,-0.50172156,-0.99827844,0.45666668,0.42666668,1
0.5159368,0.16135357,-0.50172156,-0.99827844,0.44666666,0.43666667,0
0.5092472,0.1513708,-0.50172156,-0.99827844,0.45666668,0.42666668,1
0.5025576,0.14138801,-0.50172156,-0.99827844,0.44666666,0.43666667,1
0.49586797,0.13140522,-0.50172156,-0.99827844,0.43666667,0.42666668,1
0.48917833,0.12142244,-0.50172156,-0.99827844,0.42666668,0.43666667,1
0.48248872,0.11143965,-0.50172156,-0.99827844,0.41666666,0.42666668,1
0.47579908,0.10145687,-0.50172156,-0.99827844,0.40666667,0.43666667,0
0.46910948,0.091474086,-0.50172156,-0.99827844,0.41666666,0.42666668,1
0.46241987,0.0814913,-0.50172156,-0.99827844,0.40666667,0.43666667,1
0.45573023,0.07150852,-0.50172156,-0.99827844,0.39666668,0.42666668,1
0.44904062,0.061525732,-0.50172156,-0.99827844,0.38666666,0.43666667,1
